timestamp,traffic
2024-01-01 19:50:00,268.13985387716144
2024-01-01 19:51:00,268.13985387716144
2024-01-01 19:52:00,268.13985387716144
2024-01-01 19:53:00,268.13985387716144
2024-01-01 19:54:00,268.13985387716144
2024-01-01 19:55:00,268.13985387716144
2024-01-01 19:56:00,268.13985387716144
2024-01-01 19:57:00,268.13985387716144
2024-01-01 19:58:00,268.13985387716144
2024-01-01 19:59:00,198.74718140965865
2024-01-01 20:00:00,215.6285824481776
2024-01-01 20:01:00,216.84718788023704
2024-01-01 20:02:00,220.6618752345372
2024-01-01 20:03:00,216.46971581142012
2024-01-01 20:04:00,240.87570067461917
2024-01-01 20:05:00,268.2643845558635
2024-01-01 20:06:00,207.45128235935763
2024-01-01 20:07:00,189.60485902015316
2024-01-01 20:08:00,217.75978930991099
2024-01-01 20:09:00,274.6241751079188
2024-01-01 20:10:00,549.2483502158376
2024-01-01 20:11:00,549.2483502158376
2024-01-01 20:12:00,549.2483502158376
2024-01-01 20:13:00,549.2483502158376
2024-01-01 20:14:00,549.2483502158376
2024-01-01 20:15:00,549.2483502158376
2024-01-01 20:16:00,549.2483502158376
2024-01-01 20:17:00,554.7448984941688
2024-01-01 20:18:00,591.1067077439641
2024-01-01 20:19:00,625.6568126467967
2024-01-01 20:20:00,823.8725253237565
2024-01-01 20:21:00,823.8725253237565
2024-01-01 20:22:00,823.8725253237565
2024-01-01 20:23:00,823.8725253237565
2024-01-01 20:24:00,823.8725253237565
2024-01-01 20:25:00,823.8725253237565
2024-01-01 20:26:00,896.9709025116225
2024-01-01 20:27:00,961.1953577284783
2024-01-01 20:28:00,842.5248724625635
2024-01-01 20:29:00,1009.1920257761251
2024-01-01 20:30:00,878.7973603453402
2024-01-01 20:31:00,878.7973603453402
2024-01-01 20:32:00,878.7973603453402
2024-01-01 20:33:00,878.7973603453402
2024-01-01 20:34:00,860.0247513463925
2024-01-01 20:35:00,864.1413555399306
2024-01-01 20:36:00,866.7136145109771
2024-01-01 20:37:00,821.1094327441759
2024-01-01 20:38:00,817.0315952911483
2024-01-01 20:39:00,728.4934141352824
2024-01-01 20:40:00,274.6241751079188
2024-01-01 20:41:00,274.6241751079188
2024-01-01 20:42:00,274.6241751079188
2024-01-01 20:43:00,274.6241751079188
2024-01-01 20:44:00,274.6241751079188
2024-01-01 20:45:00,274.6241751079188
2024-01-01 20:46:00,274.6241751079188
2024-01-01 20:47:00,274.6241751079188
2024-01-01 20:48:00,256.72889519811685
2024-01-01 20:49:00,212.74786732676623
2024-01-01 20:50:00,198.74014050905956
2024-01-01 20:51:00,212.69085099874
2024-01-01 20:52:00,198.7833557335866
2024-01-01 20:53:00,221.50960240283584
2024-01-01 20:54:00,182.51861507363665
2024-01-01 20:55:00,201.74592575107886
2024-01-01 20:56:00,186.89294985476698
2024-01-01 20:57:00,204.43579109418073
2024-01-01 20:58:00,207.23862304993008
2024-01-01 20:59:00,208.79058248108302
2024-01-01 21:00:00,493.2497878330132
2024-01-01 21:01:00,493.2497878330132
2024-01-01 21:02:00,493.2497878330132
2024-01-01 21:03:00,493.2497878330132
2024-01-01 21:04:00,493.2497878330132
2024-01-01 21:05:00,493.2497878330132
2024-01-01 21:06:00,493.2497878330132
2024-01-01 21:07:00,493.2497878330132
2024-01-01 21:08:00,611.8545112869122
2024-01-01 21:09:00,558.4144076568259
2024-01-01 21:10:00,739.8746817495198
2024-01-01 21:11:00,739.8746817495198
2024-01-01 21:12:00,739.8746817495198
2024-01-01 21:13:00,739.8746817495198
2024-01-01 21:14:00,739.8746817495198
2024-01-01 21:15:00,779.2017643551932
2024-01-01 21:16:00,767.5663558895526
2024-01-01 21:17:00,879.6108379840493
2024-01-01 21:18:00,883.0046394836996
2024-01-01 21:19:00,917.4245850156258
2024-01-01 21:20:00,789.1996605328211
2024-01-01 21:21:00,789.1996605328211
2024-01-01 21:22:00,789.1996605328211
2024-01-01 21:23:00,789.1996605328211
2024-01-01 21:24:00,759.2574988638659
2024-01-01 21:25:00,789.1996605328211
2024-01-01 21:26:00,758.3104837695306
2024-01-01 21:27:00,741.1219465521599
2024-01-01 21:28:00,703.5876376110579
2024-01-01 21:29:00,698.3461638767891
2024-01-01 21:30:00,246.6248939165066
2024-01-01 21:31:00,246.6248939165066
2024-01-01 21:32:00,246.6248939165066
2024-01-01 21:33:00,246.6248939165066
2024-01-01 21:34:00,246.6248939165066
2024-01-01 21:35:00,246.6248939165066
2024-01-01 21:36:00,246.6248939165066
2024-01-01 21:37:00,246.6248939165066
2024-01-01 21:38:00,246.6248939165066
2024-01-01 21:39:00,198.36510617095837
2024-01-01 21:40:00,199.65690044893913
2024-01-01 21:41:00,159.18898562184836
2024-01-01 21:42:00,179.74353520294432
2024-01-01 21:43:00,195.51949248587513
2024-01-01 21:44:00,174.38020400367532
2024-01-01 21:45:00,210.2791291412538
2024-01-01 21:46:00,228.74457981104638
2024-01-01 21:47:00,222.5554088436665
2024-01-01 21:48:00,194.143636510343
2024-01-01 21:49:00,227.9505784241548
2024-01-01 21:50:00,495.9446768405987
2024-01-01 21:51:00,495.9446768405987
2024-01-01 21:52:00,495.9446768405987
2024-01-01 21:53:00,495.9446768405987
2024-01-01 21:54:00,495.9446768405987
2024-01-01 21:55:00,495.9446768405987
2024-01-01 21:56:00,495.9446768405987
2024-01-01 21:57:00,507.0563091081167
2024-01-01 21:58:00,564.0514704976491
2024-01-01 21:59:00,630.563293127541
2024-01-01 22:00:00,743.917015260898
2024-01-01 22:01:00,743.917015260898
2024-01-01 22:02:00,743.917015260898
2024-01-01 22:03:00,743.917015260898
2024-01-01 22:04:00,743.917015260898
2024-01-01 22:05:00,749.3013840282566
2024-01-01 22:06:00,743.917015260898
2024-01-01 22:07:00,743.917015260898
2024-01-01 22:08:00,886.490995633113
2024-01-01 22:09:00,930.3503143778945
2024-01-01 22:10:00,793.5114829449578
2024-01-01 22:11:00,767.8573420950672
2024-01-01 22:12:00,793.5114829449578
2024-01-01 22:13:00,793.5114829449578
2024-01-01 22:14:00,745.8558101595172
2024-01-01 22:15:00,789.7654002191092
2024-01-01 22:16:00,759.8410774328717
2024-01-01 22:17:00,761.3902416968515
2024-01-01 22:18:00,721.108952987769
2024-01-01 22:19:00,655.7154786625081
2024-01-01 22:20:00,247.97233842029934
2024-01-01 22:21:00,247.97233842029934
2024-01-01 22:22:00,247.97233842029934
2024-01-01 22:23:00,247.97233842029934
2024-01-01 22:24:00,247.97233842029934
2024-01-01 22:25:00,247.97233842029934
2024-01-01 22:26:00,247.97233842029934
2024-01-01 22:27:00,247.97233842029934
2024-01-01 22:28:00,226.26735207010572
2024-01-01 22:29:00,166.36838329494168
2024-01-01 22:30:00,199.04419427985326
2024-01-01 22:31:00,197.5386022571103
2024-01-01 22:32:00,215.63822410470317
2024-01-01 22:33:00,171.83934651542322
2024-01-01 22:34:00,162.58249983967278
2024-01-01 22:35:00,185.6593599332112
2024-01-01 22:36:00,191.82099857387252
2024-01-01 22:37:00,211.36164362294193
2024-01-01 22:38:00,220.82952161422773
2024-01-01 22:39:00,217.03459996094895
2024-01-01 22:40:00,483.82675059944984
2024-01-01 22:41:00,483.82675059944984
2024-01-01 22:42:00,483.82675059944984
2024-01-01 22:43:00,483.82675059944984
2024-01-01 22:44:00,483.82675059944984
2024-01-01 22:45:00,483.82675059944984
2024-01-01 22:46:00,483.82675059944984
2024-01-01 22:47:00,544.5711694125017
2024-01-01 22:48:00,530.9379964147658
2024-01-01 22:49:00,583.2060087327324
2024-01-01 22:50:00,725.7401258991748
2024-01-01 22:51:00,725.7401258991748
2024-01-01 22:52:00,725.7401258991748
2024-01-01 22:53:00,740.1974171334814
2024-01-01 22:54:00,725.7401258991748
2024-01-01 22:55:00,725.7401258991748
2024-01-01 22:56:00,807.0358597601032
2024-01-01 22:57:00,862.3960969469789
2024-01-01 22:58:00,816.7926275897671
2024-01-01 22:59:00,849.7907168772899
2024-01-01 23:00:00,774.1228009591198
2024-01-01 23:01:00,774.1228009591198
2024-01-01 23:02:00,774.1228009591198
2024-01-01 23:03:00,774.1228009591198
2024-01-01 23:04:00,774.1228009591198
2024-01-01 23:05:00,774.1228009591198
2024-01-01 23:06:00,693.3847985173401
2024-01-01 23:07:00,700.9158897275299
2024-01-01 23:08:00,709.7442374928074
2024-01-01 23:09:00,641.5302405965551
2024-01-01 23:10:00,241.91337529972492
2024-01-01 23:11:00,241.91337529972492
2024-01-01 23:12:00,241.91337529972492
2024-01-01 23:13:00,241.91337529972492
2024-01-01 23:14:00,241.91337529972492
2024-01-01 23:15:00,241.91337529972492
2024-01-01 23:16:00,241.91337529972492
2024-01-01 23:17:00,241.91337529972492
2024-01-01 23:18:00,230.76680514637783
2024-01-01 23:19:00,200.4825049201117
2024-01-01 23:20:00,188.45270433817555
2024-01-01 23:21:00,169.05969501061375
2024-01-01 23:22:00,253.71037724640345
2024-01-01 23:23:00,187.22375432733392
2024-01-01 23:24:00,205.78357732389387
2024-01-01 23:25:00,204.6143815492498
2024-01-01 23:26:00,216.90868558810152
2024-01-01 23:27:00,227.60597415224504
2024-01-01 23:28:00,228.54740268716284
2024-01-01 23:29:00,198.16937033435565
2024-01-01 23:30:00,526.0990760028095
2024-01-01 23:31:00,526.0990760028095
2024-01-01 23:32:00,526.0990760028095
2024-01-01 23:33:00,526.0990760028095
2024-01-01 23:34:00,526.0990760028095
2024-01-01 23:35:00,526.0990760028095
2024-01-01 23:36:00,526.0990760028095
2024-01-01 23:37:00,574.8319773088385
2024-01-01 23:38:00,590.268645378247
2024-01-01 23:39:00,590.3831658303417
2024-01-01 23:40:00,789.1486140042142
2024-01-01 23:41:00,789.1486140042142
2024-01-01 23:42:00,789.1486140042142
2024-01-01 23:43:00,789.1486140042142
2024-01-01 23:44:00,836.7579361085697
2024-01-01 23:45:00,807.8043455575711
2024-01-01 23:46:00,858.0061978612431
2024-01-01 23:47:00,966.3851642910931
2024-01-01 23:48:00,924.5710675989039
2024-01-01 23:49:00,1052.198152005619
2024-01-01 23:50:00,841.7585216044952
2024-01-01 23:51:00,841.7585216044952
2024-01-01 23:52:00,841.7585216044952
2024-01-01 23:53:00,841.7585216044952
2024-01-01 23:54:00,841.7585216044952
2024-01-01 23:55:00,841.7585216044952
2024-01-01 23:56:00,800.8579246517007
2024-01-01 23:57:00,731.7748950461978
2024-01-01 23:58:00,751.1235321579115
2024-01-01 23:59:00,700.7420643974531
2024-01-02 00:00:00,263.04953800140476
2024-01-02 00:01:00,263.04953800140476
2024-01-02 00:02:00,263.04953800140476
2024-01-02 00:03:00,263.04953800140476
2024-01-02 00:04:00,263.04953800140476
2024-01-02 00:05:00,263.04953800140476
2024-01-02 00:06:00,263.04953800140476
2024-01-02 00:07:00,263.04953800140476
2024-01-02 00:08:00,263.04953800140476
2024-01-02 00:09:00,210.748728228131
2024-01-02 00:10:00,174.00463118849336
2024-01-02 00:11:00,180.996210961989
2024-01-02 00:12:00,194.26752755928447
2024-01-02 00:13:00,186.8158937312088
2024-01-02 00:14:00,186.88016971786743
2024-01-02 00:15:00,160.89316336497882
2024-01-02 00:16:00,215.49871798974632
2024-01-02 00:17:00,210.40410162007183
2024-01-02 00:18:00,168.93736280454294
2024-01-02 00:19:00,233.16627819562274
2024-01-02 00:20:00,508.7769360862199
2024-01-02 00:21:00,508.7769360862199
2024-01-02 00:22:00,508.7769360862199
2024-01-02 00:23:00,508.7769360862199
2024-01-02 00:24:00,508.7769360862199
2024-01-02 00:25:00,508.7769360862199
2024-01-02 00:26:00,542.4520800303548
2024-01-02 00:27:00,511.0466859444906
2024-01-02 00:28:00,569.1677675466595
2024-01-02 00:29:00,589.5319227306836
2024-01-02 00:30:00,763.1654041293298
2024-01-02 00:31:00,763.1654041293298
2024-01-02 00:32:00,763.1654041293298
2024-01-02 00:33:00,763.1654041293298
2024-01-02 00:34:00,763.1654041293298
2024-01-02 00:35:00,822.2437388684481
2024-01-02 00:36:00,813.684776372112
2024-01-02 00:37:00,914.7338838900353
2024-01-02 00:38:00,938.6545453178029
2024-01-02 00:39:00,882.7653498032241
2024-01-02 00:40:00,814.0430977379518
2024-01-02 00:41:00,814.0430977379518
2024-01-02 00:42:00,757.6838831793482
2024-01-02 00:43:00,814.0430977379518
2024-01-02 00:44:00,807.7742328044573
2024-01-02 00:45:00,766.6731063901278
2024-01-02 00:46:00,745.802111606221
2024-01-02 00:47:00,752.0076497763376
2024-01-02 00:48:00,754.4394781748337
2024-01-02 00:49:00,656.7104638012654
2024-01-02 00:50:00,254.38846804310995
2024-01-02 00:51:00,254.38846804310995
2024-01-02 00:52:00,254.38846804310995
2024-01-02 00:53:00,254.38846804310995
2024-01-02 00:54:00,254.38846804310995
2024-01-02 00:55:00,254.38846804310995
2024-01-02 00:56:00,254.38846804310995
2024-01-02 00:57:00,254.38846804310995
2024-01-02 00:58:00,254.38846804310995
2024-01-02 00:59:00,164.08336389585617
2024-01-02 01:00:00,175.54143916948152
2024-01-02 01:01:00,163.89974307701385
2024-01-02 01:02:00,187.164081947604
2024-01-02 01:03:00,151.92483690562355
2024-01-02 01:04:00,190.5283385468448
2024-01-02 01:05:00,181.83962151040035
2024-01-02 01:06:00,175.96248316002064
2024-01-02 01:07:00,155.13138059222302
2024-01-02 01:08:00,194.04303174288265
2024-01-02 01:09:00,174.7321005999562
2024-01-02 01:10:00,461.40957848879333
2024-01-02 01:11:00,461.40957848879333
2024-01-02 01:12:00,461.40957848879333
2024-01-02 01:13:00,461.40957848879333
2024-01-02 01:14:00,461.40957848879333
2024-01-02 01:15:00,461.40957848879333
2024-01-02 01:16:00,461.40957848879333
2024-01-02 01:17:00,484.6409405915516
2024-01-02 01:18:00,485.0374331520795
2024-01-02 01:19:00,562.0464745837739
2024-01-02 01:20:00,692.11436773319
2024-01-02 01:21:00,692.11436773319
2024-01-02 01:22:00,692.11436773319
2024-01-02 01:23:00,692.11436773319
2024-01-02 01:24:00,692.11436773319
2024-01-02 01:25:00,692.11436773319
2024-01-02 01:26:00,727.80537257718
2024-01-02 01:27:00,785.9665605131263
2024-01-02 01:28:00,841.930272444321
2024-01-02 01:29:00,793.4777951713791
2024-01-02 01:30:00,738.2553255820693
2024-01-02 01:31:00,738.2553255820693
2024-01-02 01:32:00,738.2553255820693
2024-01-02 01:33:00,738.2553255820693
2024-01-02 01:34:00,659.0234576388611
2024-01-02 01:35:00,738.2553255820693
2024-01-02 01:36:00,734.6936335737066
2024-01-02 01:37:00,676.6030162750943
2024-01-02 01:38:00,668.9533149493815
2024-01-02 01:39:00,665.0181536416455
2024-01-02 01:40:00,230.70478924439666
2024-01-02 01:41:00,230.70478924439666
2024-01-02 01:42:00,230.70478924439666
2024-01-02 01:43:00,230.70478924439666
2024-01-02 01:44:00,230.70478924439666
2024-01-02 01:45:00,230.70478924439666
2024-01-02 01:46:00,230.70478924439666
2024-01-02 01:47:00,230.70478924439666
2024-01-02 01:48:00,206.02207072348455
2024-01-02 01:49:00,206.06070717909304
2024-01-02 01:50:00,196.61841834637778
2024-01-02 01:51:00,194.25491109842417
2024-01-02 01:52:00,218.38327382314895
2024-01-02 01:53:00,196.14975581711835
2024-01-02 01:54:00,226.28107238477799
2024-01-02 01:55:00,256.7291208775152
2024-01-02 01:56:00,199.3133732807422
2024-01-02 01:57:00,208.51160293373488
2024-01-02 01:58:00,213.17722429600352
2024-01-02 01:59:00,242.5885797422139
2024-01-02 02:00:00,513.4582417550304
2024-01-02 02:01:00,513.4582417550304
2024-01-02 02:02:00,513.4582417550304
2024-01-02 02:03:00,513.4582417550304
2024-01-02 02:04:00,513.4582417550304
2024-01-02 02:05:00,513.4582417550304
2024-01-02 02:06:00,533.7527191048408
2024-01-02 02:07:00,513.4582417550304
2024-01-02 02:08:00,548.6124195209103
2024-01-02 02:09:00,618.4225622994172
2024-01-02 02:10:00,770.1873626325456
2024-01-02 02:11:00,770.1873626325456
2024-01-02 02:12:00,770.1873626325456
2024-01-02 02:13:00,770.1873626325456
2024-01-02 02:14:00,770.1873626325456
2024-01-02 02:15:00,818.2373262233408
2024-01-02 02:16:00,785.1272665144083
2024-01-02 02:17:00,829.5549764576311
2024-01-02 02:18:00,949.6547349980079
2024-01-02 02:19:00,884.7725036716467
2024-01-02 02:20:00,821.5331868080486
2024-01-02 02:21:00,821.5331868080486
2024-01-02 02:22:00,821.5331868080486
2024-01-02 02:23:00,821.5331868080486
2024-01-02 02:24:00,821.5331868080486
2024-01-02 02:25:00,808.8118985268131
2024-01-02 02:26:00,784.7951773647111
2024-01-02 02:27:00,734.2556642118989
2024-01-02 02:28:00,745.0855239994759
2024-01-02 02:29:00,755.0417732058374
2024-01-02 02:30:00,256.7291208775152
2024-01-02 02:31:00,256.7291208775152
2024-01-02 02:32:00,256.7291208775152
2024-01-02 02:33:00,256.7291208775152
2024-01-02 02:34:00,256.7291208775152
2024-01-02 02:35:00,256.7291208775152
2024-01-02 02:36:00,256.7291208775152
2024-01-02 02:37:00,256.7291208775152
2024-01-02 02:38:00,256.7291208775152
2024-01-02 02:39:00,233.48839793091304
2024-01-02 02:40:00,196.8290189853179
2024-01-02 02:41:00,232.4407207470499
2024-01-02 02:42:00,207.44403839196357
2024-01-02 02:43:00,223.61695562349294
2024-01-02 02:44:00,216.03362451974428
2024-01-02 02:45:00,188.6070712380479
2024-01-02 02:46:00,192.78582273729458
2024-01-02 02:47:00,227.2678241072908
2024-01-02 02:48:00,199.1479948214327
2024-01-02 02:49:00,197.72889216898614
2024-01-02 02:50:00,515.1147584881675
2024-01-02 02:51:00,515.1147584881675
2024-01-02 02:52:00,515.1147584881675
2024-01-02 02:53:00,515.1147584881675
2024-01-02 02:54:00,515.1147584881675
2024-01-02 02:55:00,515.1147584881675
2024-01-02 02:56:00,515.1147584881675
2024-01-02 02:57:00,540.5431564355603
2024-01-02 02:58:00,539.5144565132731
2024-01-02 02:59:00,631.3753486020141
2024-01-02 03:00:00,772.6721377322511
2024-01-02 03:01:00,772.6721377322511
2024-01-02 03:02:00,772.6721377322511
2024-01-02 03:03:00,854.5529068882502
2024-01-02 03:04:00,785.3594059858098
2024-01-02 03:05:00,806.6248787751125
2024-01-02 03:06:00,834.1966358371579
2024-01-02 03:07:00,840.3324805175453
2024-01-02 03:08:00,910.3013837071819
2024-01-02 03:09:00,911.9900026746184
2024-01-02 03:10:00,824.1836135810679
2024-01-02 03:11:00,824.1836135810679
2024-01-02 03:12:00,824.1836135810679
2024-01-02 03:13:00,824.1836135810679
2024-01-02 03:14:00,824.1836135810679
2024-01-02 03:15:00,807.8711116867125
2024-01-02 03:16:00,702.4027277738771
2024-01-02 03:17:00,741.9007943288402
2024-01-02 03:18:00,797.5027337585589
2024-01-02 03:19:00,720.2182877723799
2024-01-02 03:20:00,257.55737924408373
2024-01-02 03:21:00,257.55737924408373
2024-01-02 03:22:00,257.55737924408373
2024-01-02 03:23:00,257.55737924408373
2024-01-02 03:24:00,257.55737924408373
2024-01-02 03:25:00,257.55737924408373
2024-01-02 03:26:00,257.55737924408373
2024-01-02 03:27:00,257.55737924408373
2024-01-02 03:28:00,257.55737924408373
2024-01-02 03:29:00,199.4046221691233
2024-01-02 03:30:00,160.87445842670334
2024-01-02 03:31:00,213.26862730752438
2024-01-02 03:32:00,187.72165279886187
2024-01-02 03:33:00,212.91354321266357
2024-01-02 03:34:00,190.39558088885514
2024-01-02 03:35:00,192.24670539039704
2024-01-02 03:36:00,196.73993534617242
2024-01-02 03:37:00,174.6901106060571
2024-01-02 03:38:00,212.3358249374314
2024-01-02 03:39:00,168.40588142309042
2024-01-02 03:40:00,474.1893828258839
2024-01-02 03:41:00,474.1893828258839
2024-01-02 03:42:00,474.1893828258839
2024-01-02 03:43:00,474.1893828258839
2024-01-02 03:44:00,474.1893828258839
2024-01-02 03:45:00,474.1893828258839
2024-01-02 03:46:00,474.1893828258839
2024-01-02 03:47:00,488.30744247771776
2024-01-02 03:48:00,556.1445143661504
2024-01-02 03:49:00,531.5639600103859
2024-01-02 03:50:00,711.2840742388258
2024-01-02 03:51:00,711.2840742388258
2024-01-02 03:52:00,711.2840742388258
2024-01-02 03:53:00,711.2840742388258
2024-01-02 03:54:00,711.2840742388258
2024-01-02 03:55:00,757.9308008991819
2024-01-02 03:56:00,712.8815051391167
2024-01-02 03:57:00,797.4349332793421
2024-01-02 03:58:00,741.0847326271563
2024-01-02 03:59:00,745.5683835465849
2024-01-02 04:00:00,758.7030125214143
2024-01-02 04:01:00,758.7030125214143
2024-01-02 04:02:00,758.7030125214143
2024-01-02 04:03:00,758.7030125214143
2024-01-02 04:04:00,758.7030125214143
2024-01-02 04:05:00,712.409110581525
2024-01-02 04:06:00,718.6740601961776
2024-01-02 04:07:00,722.0119671388245
2024-01-02 04:08:00,668.4299986802812
2024-01-02 04:09:00,692.3387613144462
2024-01-02 04:10:00,237.09469141294196
2024-01-02 04:11:00,237.09469141294196
2024-01-02 04:12:00,237.09469141294196
2024-01-02 04:13:00,237.09469141294196
2024-01-02 04:14:00,237.09469141294196
2024-01-02 04:15:00,237.09469141294196
2024-01-02 04:16:00,237.09469141294196
2024-01-02 04:17:00,237.09469141294196
2024-01-02 04:18:00,225.08961898138
2024-01-02 04:19:00,191.4182046120542
2024-01-02 04:20:00,204.0342055039941
2024-01-02 04:21:00,198.23326207478075
2024-01-02 04:22:00,220.78451136488627
2024-01-02 04:23:00,171.3887706579665
2024-01-02 04:24:00,182.8906464069664
2024-01-02 04:25:00,182.60197927725707
2024-01-02 04:26:00,223.85845525283295
2024-01-02 04:27:00,239.4014777786604
2024-01-02 04:28:00,202.29593490486775
2024-01-02 04:29:00,200.97996004925403
2024-01-02 04:30:00,511.07800710757687
2024-01-02 04:31:00,511.07800710757687
2024-01-02 04:32:00,511.07800710757687
2024-01-02 04:33:00,511.07800710757687
2024-01-02 04:34:00,511.07800710757687
2024-01-02 04:35:00,511.07800710757687
2024-01-02 04:36:00,511.07800710757687
2024-01-02 04:37:00,553.1320546751343
2024-01-02 04:38:00,511.07800710757687
2024-01-02 04:39:00,634.0804385714883
2024-01-02 04:40:00,766.6170106613654
2024-01-02 04:41:00,766.6170106613654
2024-01-02 04:42:00,766.6170106613654
2024-01-02 04:43:00,785.7138771214254
2024-01-02 04:44:00,766.6170106613654
2024-01-02 04:45:00,832.3522666924192
2024-01-02 04:46:00,900.1248072716943
2024-01-02 04:47:00,918.9990643580965
2024-01-02 04:48:00,969.683525992958
2024-01-02 04:49:00,957.8689167093153
2024-01-02 04:50:00,817.724811372123
2024-01-02 04:51:00,817.724811372123
2024-01-02 04:52:00,817.724811372123
2024-01-02 04:53:00,817.3194953578724
2024-01-02 04:54:00,817.724811372123
2024-01-02 04:55:00,799.1762126855748
2024-01-02 04:56:00,788.6903256010171
2024-01-02 04:57:00,783.4865298928065
2024-01-02 04:58:00,740.0065281560417
2024-01-02 04:59:00,784.8134745657255
2024-01-02 05:00:00,255.53900355378843
2024-01-02 05:01:00,255.53900355378843
2024-01-02 05:02:00,255.53900355378843
2024-01-02 05:03:00,255.53900355378843
2024-01-02 05:04:00,255.53900355378843
2024-01-02 05:05:00,255.53900355378843
2024-01-02 05:06:00,255.53900355378843
2024-01-02 05:07:00,255.53900355378843
2024-01-02 05:08:00,232.46813100944664
2024-01-02 05:09:00,202.73226562548646
2024-01-02 05:10:00,169.079026269105
2024-01-02 05:11:00,173.25550928582632
2024-01-02 05:12:00,181.88013876374276
2024-01-02 05:13:00,185.81301847665105
2024-01-02 05:14:00,205.82269668205652
2024-01-02 05:15:00,174.96158940302104
2024-01-02 05:16:00,194.60110176695372
2024-01-02 05:17:00,232.1068561896729
2024-01-02 05:18:00,192.69233977568527
2024-01-02 05:19:00,182.3340515530776
2024-01-02 05:20:00,464.2137123793458
2024-01-02 05:21:00,464.2137123793458
2024-01-02 05:22:00,464.2137123793458
2024-01-02 05:23:00,464.2137123793458
2024-01-02 05:24:00,464.2137123793458
2024-01-02 05:25:00,464.2137123793458
2024-01-02 05:26:00,464.2137123793458
2024-01-02 05:27:00,504.50328514568025
2024-01-02 05:28:00,504.67662208089047
2024-01-02 05:29:00,538.8714367839151
2024-01-02 05:30:00,696.3205685690186
2024-01-02 05:31:00,696.3205685690186
2024-01-02 05:32:00,696.3205685690186
2024-01-02 05:33:00,696.3205685690186
2024-01-02 05:34:00,716.6850776898248
2024-01-02 05:35:00,782.8805070142513
2024-01-02 05:36:00,785.5075205902641
2024-01-02 05:37:00,748.5118537495523
2024-01-02 05:38:00,811.3620570989738
2024-01-02 05:39:00,807.0460828823644
2024-01-02 05:40:00,742.7419398069533
2024-01-02 05:41:00,742.7419398069533
2024-01-02 05:42:00,742.7419398069533
2024-01-02 05:43:00,691.6480426877623
2024-01-02 05:44:00,720.0745655366491
2024-01-02 05:45:00,721.0294045485444
2024-01-02 05:46:00,742.7419398069533
2024-01-02 05:47:00,672.9306467394035
2024-01-02 05:48:00,689.542292501527
2024-01-02 05:49:00,643.6487181221606
2024-01-02 05:50:00,232.1068561896729
2024-01-02 05:51:00,232.1068561896729
2024-01-02 05:52:00,232.1068561896729
2024-01-02 05:53:00,232.1068561896729
2024-01-02 05:54:00,232.1068561896729
2024-01-02 05:55:00,232.1068561896729
2024-01-02 05:56:00,232.1068561896729
2024-01-02 05:57:00,232.1068561896729
2024-01-02 05:58:00,232.1068561896729
2024-01-02 05:59:00,171.85592329069723
2024-01-02 06:00:00,198.76090359006872
2024-01-02 06:01:00,195.27324694660206
2024-01-02 06:02:00,196.86024681417678
2024-01-02 06:03:00,161.8950791161883
2024-01-02 06:04:00,188.48071899445634
2024-01-02 06:05:00,201.27513431755605
2024-01-02 06:06:00,202.61150151184373
2024-01-02 06:07:00,178.92932159759
2024-01-02 06:08:00,224.66478788314868
2024-01-02 06:09:00,182.15001838092687
2024-01-02 06:10:00,498.5589699659398
2024-01-02 06:11:00,498.5589699659398
2024-01-02 06:12:00,498.5589699659398
2024-01-02 06:13:00,498.5589699659398
2024-01-02 06:14:00,498.5589699659398
2024-01-02 06:15:00,498.5589699659398
2024-01-02 06:16:00,498.5589699659398
2024-01-02 06:17:00,498.5589699659398
2024-01-02 06:18:00,595.6079750160695
2024-01-02 06:19:00,590.7909879934061
2024-01-02 06:20:00,747.8384549489097
2024-01-02 06:21:00,747.8384549489097
2024-01-02 06:22:00,747.8384549489097
2024-01-02 06:23:00,747.8384549489097
2024-01-02 06:24:00,770.779914536522
2024-01-02 06:25:00,747.8384549489097
2024-01-02 06:26:00,862.7234047429491
2024-01-02 06:27:00,748.0465872967303
2024-01-02 06:28:00,915.6473984821774
2024-01-02 06:29:00,953.579041185901
2024-01-02 06:30:00,797.6943519455036
2024-01-02 06:31:00,797.6943519455036
2024-01-02 06:32:00,797.6943519455036
2024-01-02 06:33:00,797.6943519455036
2024-01-02 06:34:00,796.4875797319419
2024-01-02 06:35:00,797.6943519455036
2024-01-02 06:36:00,797.6943519455036
2024-01-02 06:37:00,797.6943519455036
2024-01-02 06:38:00,697.7188214129533
2024-01-02 06:39:00,689.6378026028425
2024-01-02 06:40:00,249.2794849829699
2024-01-02 06:41:00,249.2794849829699
2024-01-02 06:42:00,249.2794849829699
2024-01-02 06:43:00,249.2794849829699
2024-01-02 06:44:00,249.2794849829699
2024-01-02 06:45:00,249.2794849829699
2024-01-02 06:46:00,249.2794849829699
2024-01-02 06:47:00,249.2794849829699
2024-01-02 06:48:00,238.67362521478515
2024-01-02 06:49:00,207.8803654876038
2024-01-02 06:50:00,215.20175900144562
2024-01-02 06:51:00,204.85198206892838
2024-01-02 06:52:00,212.88700774886246
2024-01-02 06:53:00,223.88610092533486
2024-01-02 06:54:00,191.46431241469804
2024-01-02 06:55:00,207.30165386355552
2024-01-02 06:56:00,176.2872388676914
2024-01-02 06:57:00,207.4484281135804
